gotu	covered_length	total_length	coverage_ratio	strain
G008370715	430030	6738544	0.06381645649267853	Pseudomonas brassicacearum
G007572485	429877	6323673	0.06797900523951823	Cupriavidus campinensis
G019048305	429716	3504577	0.12261565375792856	Acinetobacter lwoffii
G905397395	429561	6107076	0.07033824370287843	Cupriavidus campinensis
G017299315	429388	5160509	0.08320652090714308	Serratia marcescens
G017301275	428875	5161789	0.0830865035358865	Serratia marcescens
G004217045	428829	5791382	0.07404605670978015	Cupriavidus agavae
G017298735	428807	5161808	0.08307302402569022	Serratia marcescens
G017298835	428772	5160529	0.08308683082683965	Serratia marcescens
G017298695	428400	5161765	0.08299486706581954	Serratia marcescens
G019047785	428218	4821734	0.0888099592387303	Enterobacter cancerogenus
G013004615	427987	5763763	0.07425478806120238	Cupriavidus gilardii
G017298855	427905	5160549	0.08291850343829697	Serratia marcescens
G017299015	427758	5160530	0.0828903232807483	Serratia marcescens
G017298775	427317	5160528	0.08280489903358726	Serratia marcescens
G017299535	427312	5160506	0.08280428314587755	Serratia marcescens
G900103875	427309	6502978	0.06570974098328489	Pseudomonas arsenicoxydans
G017298675	427212	5160537	0.0827844079017358	Serratia marcescens
G017299575	426916	5160527	0.08272720983728987	Serratia marcescens
G017298915	426756	5160468	0.08269715072353903	Serratia marcescens
G017298975	426496	5160528	0.08264580678566225	Serratia marcescens
G017298715	426393	5160528	0.0826258475876887	Serratia marcescens
G017299275	426204	5160529	0.08258920742427762	Serratia marcescens
G000019245	426091	2898476	0.14700518479366398	Lacticaseibacillus paracasei
G002967995	426090	6525165	0.0652994981736094	Pseudomonas frederiksbergensis
G017298755	425955	5160528	0.08254097255164587	Serratia marcescens
G017301315	425756	5160518	0.08250257047838996	Serratia marcescens
G900699155	425504	3495700	0.12172211574219756	Acinetobacter lwoffii
G014268585	424470	6073514	0.06988870034711371	Pseudomonas iranensis
G900104515	423928	5611085	0.07555187633051362	Acidovorax cattleyae
G017298935	423911	5160509	0.08214519149176952	Serratia marcescens
G900454225	423412	4727926	0.08955554718919036	Brucella intermedia
G017298875	423198	5160530	0.08200669311097891	Serratia marcescens
G004358765	423147	4615644	0.09167669776958536	Arthrobacter nitrophenolicus
G003696315	422801	4321657	0.09783307652597141	Pseudomonas songnenensis
G001269885	422281	6386673	0.06611908892157153	Pseudomonas kilonensis
G017298815	421372	5160550	0.08165253703578107	Serratia marcescens
G000182645	419862	4725452	0.08885118291329591	Brucella intermedia
G017299175	419090	5160514	0.08121090263489257	Serratia marcescens
G003031005	418422	6773678	0.06177175826781255	Pseudomonas baetica
G014268445	418358	6621778	0.06317910386002068	Pseudomonas tensinigenes
G000788015	418187	5727590	0.07301273310415027	Klebsiella pneumoniae
G002101675	418184	7606812	0.05497493562349116	Mycobacterium gordonae
G019145375	418165	5821039	0.07183683187829526	Pseudomonas triticicola
G900102045	417871	6546498	0.06383122701633759	Pseudomonas moorei
G014145145	417722	3304073	0.12642638343644344	Dietzia cercidiphylli
G001693385	417438	8322773	0.050156119841307696	Bradyrhizobium icense
G900114065	416957	4655183	0.08956833705570759	Pseudomonas kunmingensis
G014268745	416629	6320799	0.06591397701461477	Pseudomonas zanjanensis
G900496965	416178	6377716	0.06525502233087832	Achromobacter agilis
G004786035	416123	6704897	0.062062549208436756	Pseudomonas viciae
G900104265	415919	5084671	0.08179860604550422	Pseudomonas guguanensis
G001440405	415617	8850078	0.04696195897934459	Bradyrhizobium valentinum
G900078705	415175	6205362	0.06690584691110688	Bordetella ansorpii
G008632125	414031	5751397	0.07198790137422265	Cupriavidus cauae
G018206505	413902	2082779	0.19872583697070118	Fusobacterium necrophorum
G009380155	413839	6928002	0.059734249499350606	Pseudomonas piscis
G001642805	413721	5117644	0.08084208280216443	Serratia surfactantfaciens
G900104735	413175	6529836	0.0632749428928996	Pseudomonas lini
G002934665	412761	6684884	0.06174542445313935	Pseudomonas laurylsulfatiphila
G001269655	412296	6582475	0.062635406894823	Pseudomonas thivervalensis
G019139795	412106	6228218	0.0661675618933056	Pseudomonas azerbaijanoriens
G900105825	410211	6424905	0.06384701408036383	Pseudomonas vancouverensis
G004801935	410073	6170853	0.06645321157382943	Pseudomonas atacamensis
G900100305	410022	4849666	0.0845464409301589	Acidovorax citrulli
G008801775	407937	2125440	0.19193061201445347	Fusobacterium necrophorum
G003231305	407694	6051941	0.06736582527820413	Pseudomonas sichuanensis
G002236115	407478	6537446	0.06232984563084728	Pseudomonas jessenii
G012647205	407154	6690075	0.06085940740574657	Pseudomonas umsongensis
G900290285	406977	2587245	0.15730129925847763	Selenomonas massiliensis
G003254255	406768	2706797	0.15027650762136946	Lachnoanaerobaculum umeaense
G013347325	406221	5760050	0.07052386698032136	Cupriavidus gilardii
G003201715	404232	3513466	0.11505220201362415	Prevotella shahii
G008807855	404228	7296887	0.05539732217314041	Cupriavidus oxalaticus
G000426665	404178	2351279	0.1718970823964319	Selenomonas artemidis
G900185905	403802	4882759	0.08269955572249214	Enterobacter cancerogenus
G018398475	403584	5938989	0.06795500042178897	Pseudomonas qingdaonensis
G002998435	403091	3361794	0.11990353959820263	Bacteroides zoogleoformans
G001518835	402908	4803917	0.08387072466072998	Leclercia adecarboxylata
G002894165	401930	3001327	0.13391743052323188	Prevotella timonensis
G000262225	401604	2111682	0.19018204445555723	Fusobacterium necrophorum
G008710165	401144	5154535	0.07782350881311312	Sphingobium limneticum
G017368815	400971	3004341	0.13346387776886845	Comamonas denitrificans
G008710205	400903	5178271	0.07742024316610699	Sphingobium limneticum
G014268485	399564	6630739	0.06025934665804219	Pseudomonas zeae
G000613445	398895	3492701	0.11420817298703782	Prevotella shahii
G003350475	397965	5975793	0.06659618229747918	Pseudacidovorax intermedius
G004785795	397683	4998031	0.07956793385235106	Nocardioides eburneiflavus
G002205645	397217	6386676	0.06219463771138539	Roseateles aquatilis
G001584405	396952	2365974	0.1677753009965452	Brevibacterium ravenspurgense
G900105155	396717	6092055	0.06512039041013254	Pseudomonas prosekii
G002812705	396118	6425783	0.06164509445774935	Achromobacter spanius
G019145235	395833	6487668	0.06101314062310217	Pseudomonas farris
G900103645	395578	3716375	0.10644189566445797	Oryzisolibacter propanilivorax
G009208555	395217	6455641	0.06122041172983442	Janthinobacterium violaceinigrum
G002236105	394445	6701663	0.05885777903186119	Pseudomonas umsongensis
G000226395	394381	32224695	0.012238471147671064	Penicillium rubens
G004006635	393102	2678415	0.14676665117242846	Fusobacterium necrophorum
G900102625	392609	5258136	0.07466695422103954	Acidovorax valerianellae
G000378745	391712	2393457	0.16365951007266893	Prevotella amnii
G008801455	391195	6258167	0.0625095175632098	Pseudomonas reinekei
G014269225	390096	5393636	0.07232523663072554	Pseudomonas anuradhapurensis
G000285915	390059	2349762	0.1659993650420766	Brevibacterium ravenspurgense
G015475875	389945	3380556	0.11534936856540759	Sphingopyxis solisilvae
G002252505	389423	4841631	0.08043219320101015	Brucella grignonensis
G004365765	388555	6628913	0.05861519075601083	Pseudomonas helmanticensis
G003013695	387837	3358427	0.11548174189881155	Pulveribacter suum
G001945365	387600	6250813	0.06200793400794424	Pseudomonas reinekei
G002906155	386784	6686632	0.05784436768764903	Pseudomonas laurylsulfativorans
G001042905	386774	6496004	0.059540295849571524	Pseudomonas lini
G015461835	386763	6477083	0.059712528000644735	Pseudomonas neuropathica
G017980685	386627	5934474	0.06514932915705755	Pseudomonas iridis
G000613765	384553	2375906	0.16185530909051116	Prevotella amnii
G019145195	383439	5691467	0.06737085535240739	Pseudomonas siliginis
G002901805	383297	2474219	0.15491635946535048	Staphylococcus haemolyticus
G002374835	382616	3902067	0.09805469767689791	Sphingomonas ginsenosidimutans
G003667675	382068	2885701	0.1324004115464492	Geobacillus stearothermophilus
G014268595	381792	6045338	0.0631547814199967	Pseudomonas hamedanensis
G003385925	381189	5384721	0.07079085434509977	Rhodopseudomonas pentothenatexigens
G008801525	381127	6502620	0.058611298215180956	Pseudomonas lini
G900218015	381004	5384721	0.07075649787612023	Rhodopseudomonas pentothenatexigens
G900112675	380455	5078228	0.07491884964597888	Acidovorax konjaci
G003029845	379238	5618386	0.067499456249535	Acidovorax cattleyae
G019665745	378861	4736684	0.07998443636940948	Enterobacter cancerogenus
G003387125	378851	5384770	0.07035602263420722	Rhodopseudomonas thermotolerans
G001440415	378403	8470905	0.044670905883137636	Bradyrhizobium retamae
G900106005	378238	6346235	0.059600377231539645	Pseudomonas mediterranea
G000472965	378095	7953706	0.04753695950038887	Bradyrhizobium murdochi
G017976235	378041	6189329	0.0610794805058836	Pseudomonas anatoliensis
G019145495	377439	6748828	0.05592659940362978	Pseudomonas azerbaijanoccidens
G900105485	377361	5943170	0.06349490255200507	Pseudomonas granadensis
G008801475	377272	6473718	0.05827748443784545	Pseudomonas moorei
G900199455	376780	8580493	0.04391122980928951	Mesorhizobium carmichaelinearum
G013433315	376532	6644764	0.05666597037908344	Pseudomonas crudilactis
G016117815	376523	4728573	0.07962719408159713	Bacteroides uniformis
G016027095	376520	4367138	0.08621664806562102	Sphingomonas paucimobilis
G008801375	376447	6497069	0.05794105003348433	Pseudomonas vancouverensis
G004348895	375675	6386412	0.058824109687881085	Pseudomonas vancouverensis
G000187125	375514	2210967	0.16984152183185006	Selenomonas artemidis
G000420505	375267	1847986	0.20306809683623145	Alloscardovia omnicolens
G000282995	375000	3024475	0.12398846080724754	Melaminivora alkalimesophila
G900458815	374917	2366457	0.1584296693326775	Staphylococcus saccharolyticus
G000467875	374675	2703737	0.13857671807575958	Prevotella disiens
G008710155	374483	5094741	0.07350383464046553	Sphingobium limneticum
G000474765	374330	6662695	0.05618297100497621	Pseudomonas aestus
G000369885	374318	3510425	0.10663039375574182	Acinetobacter ursingii
G009176305	374232	6727558	0.0556267222073745	Rhizobium dioscoreae
G014269185	372992	5250911	0.07103376918786093	Pseudomonas oryzicola
G000381525	372874	2108275	0.17686212662010412	Peptostreptococcus anaerobius
G019141525	372846	6307666	0.05910997823917753	Pseudomonas alvandae
G900451145	372518	6760387	0.055103058449168664	Janthinobacterium lividum
G902859585	371361	6088382	0.06099502297983274	Achromobacter animicus
G900636675	371266	6407029	0.05794667075800656	Achromobacter spanius
G000820515	370648	6609296	0.05607980032971742	Pseudomonas batumici
G900250125	370241	7023927	0.05271139634566248	Cupriavidus neocaledonicus
G000219215	370040	8480917	0.04363207422027594	Cupriavidus necator
G016127715	369994	2346516	0.15767802137296316	Staphylococcus saccharolyticus
G013114835	369867	7017898	0.05270338782353349	Bradyrhizobium archetypum
G003850565	369629	6896611	0.05359574434457736	Pseudomonas sessilinigenes
G008802955	369564	5345108	0.06914060482968726	Citrobacter cronae
G018292165	369541	4920181	0.0751071962596498	Bacteroides uniformis
G000330885	369066	6686394	0.05519656783611615	Rhizobium tropici
G900104395	368799	2552095	0.1445083353088345	Fusobacterium necrophorum
G013372045	368574	6373589	0.05782832874852771	Janthinobacterium lividum
G000730565	367905	4769129	0.07714301710018748	Pseudomonas fulva
G007830715	367844	3259493	0.11285313390763532	Bacteroides zoogleoformans
G000154205	367706	4719737	0.07790815462810746	Bacteroides uniformis
G014197035	367706	5961989	0.06167505508648204	Sphingobium scionense
G004291115	367388	2352586	0.15616347287623067	Staphylococcus saccharolyticus
G000621265	366252	4771576	0.07675702954327879	Pseudomonas fulva
G002861485	365092	1802341	0.20256544127887008	Alloscardovia omnicolens
G000829035	364592	3017844	0.12081207643602519	Lacticaseibacillus paracasei
G011369485	364388	6128128	0.059461551716935415	Pseudomonas atagonensis
G902859605	363970	6362123	0.0572088908057892	Achromobacter spanius
G001553225	363817	2380783	0.15281401118875595	Prevotella amnii
G009861505	363683	6869628	0.052940712364628766	Pseudomonas izuensis
G019139855	363222	6879672	0.05279641238710218	Pseudomonas sessilinigenes
G015291885	362290	4639098	0.07809492276300263	Pseudomonas stutzeri
G014189455	361756	8449306	0.04281487734022179	Mesorhizobium huakuii
G000803625	361699	705138	0.5129478201430074	Candidatus Nanosynbacter lyticus
G016812215	361518	5103878	0.07083202223877608	Pseudomonas fragi
G014653115	361397	4181813	0.08642112882618137	Nocardioides flavus Wang et al. 2016
G900454325	360753	2420085	0.1490662518052052	Oligella urethralis
G902859725	360292	5871269	0.06136526873491915	Achromobacter mucicolens
G000739895	359167	4329062	0.08296647172066374	Sphingomonas paucimobilis
G001971645	359032	6492697	0.055297821537028446	Achromobacter insolitus
G003353055	358703	9200464	0.038987490196146626	Cupriavidus lacunae
G000262545	358612	2521278	0.1422342161395927	Prevotella bivia
G014203115	357840	5326511	0.0671809370148677	Afipia massiliensis
G017114825	357553	5767627	0.06199308658482943	Pseudomonas gregormendelii
G003968885	356655	2351911	0.15164476887093092	Staphylococcus saccharolyticus
G900618535	356052	5029322	0.07079522846220623	Pseudomonas bubulae
G902860125	355576	5934677	0.059914970941131254	Achromobacter animicus
G900105475	355488	6529636	0.05444223843411792	Pseudomonas asplenii
G001748265	355243	6994452	0.05078925411168738	Pseudomonas humi
G002374855	355052	3760937	0.09440519742819409	Sphingomonas adhaesiva
G004798725	354187	7414601	0.047768854993006364	Cupriavidus necator
G000368925	354147	5026572	0.07045497408571885	Acinetobacter bereziniae
G000818595	353903	4952790	0.07145528076094484	Enterobacter ludwigii
G000223275	353843	2183108	0.16208222405854406	Haemophilus pittmaniae
G014268655	353651	5899538	0.059945541498334275	Pseudomonas marvdashtae
G001750725	353345	4952790	0.07134261698961596	Enterobacter ludwigii
G900637265	352759	6472476	0.05450139946443988	Achromobacter insolitus
G001447195	352598	4605359	0.0765625437669463	Aquabacterium parvum
G020731325	352399	2063104	0.1708100997332175	Finegoldia magna
G000083545	352239	6123891	0.05751882259171497	Methylorubrum extorquens
G014268755	351842	7026924	0.05007055718832308	Pseudomonas vanderleydeniana
G008245125	351228	6428890	0.05463275930992753	Achromobacter insolitus
G000213975	350799	2761442	0.12703471592016055	Centipeda periodontii
G002925905	350510	6193629	0.056592023836106425	Klebsiella michiganensis
G900115475	349409	5393034	0.0647889481134367	Pseudomonas composti
G013114825	349393	7437156	0.04697938297919258	Bradyrhizobium australiense
G017848315	349103	5909598	0.059073899781338764	Pseudomonas palmensis
G013177295	348920	2419502	0.14421149476214526	Actinomyces marmotae
G016584445	348844	5457309	0.06392234707618719	Rhodopseudomonas palustris
G000020125	348689	8214698	0.04244696518362574	Paraburkholderia phytofirmans
G000163455	348612	5451034	0.06395337104850199	Klebsiella pneumoniae
G900107315	348538	4636012	0.07518056467498359	Bacteroides uniformis
G000774145	348391	6320312	0.05512243699361677	Pseudomonas mediterranea
G900454345	348281	2386401	0.14594403874286008	Oligella urethralis
G016894385	348199	6694770	0.052010599318572555	Cupriavidus oxalaticus
G001955695	348096	5895681	0.05904254317694597	Rhodoferax koreense
G900186995	348031	2181355	0.15954807906095064	Haemophilus pittmaniae
G001586155	347611	6951444	0.0500055815741305	Pseudomonas citronellolis
G001758635	347440	6712133	0.05176297907088551	Janthinobacterium lividum
G900105835	347340	5072304	0.06847775685369016	Pseudomonas fragi
G000359745	346879	7085771	0.04895430574880277	Rhizobium freirei
G001679645	346433	5974107	0.057989085230646185	Pseudomonas bananamidigenes
G003812345	346135	5102181	0.06784059601178398	Citrobacter freundii
G000318115	345769	1990251	0.1737313534825507	Peptostreptococcus anaerobius
