gotu	covered_length	total_length	coverage_ratio	strain
G003387045	95893	5629924	0.017032734367284533	Paracoccus versutus
G004357985	95880	3728682	0.025714179970295133	Luteimonas aestuarii
G014466165	95873	34970790	0.002741516562822859	Pleurotus ostreatus
G004122095	95848	4340584	0.022081821248016397	Pseudoxanthomonas composti
G017874545	95844	2932007	0.032688871479501926	Thermoanaerobacterium butyriciformans
G000015565	95838	5597963	0.017120156028183824	Verminephrobacter eiseniae
G002629005	95764	167678	0.5711184532258257	Shigella virus Sf23
G004920405	95734	4394941	0.021782772510484213	Pseudomonas leptonychotis
G013155545	95690	5638765	0.01697002801145286	Caenimonas soli
G001481775	95686	37911671	0.0025239193492684613	Trichoderma gamsii
G905220815	95605	8910904	0.01072899001044114	Paraburkholderia nemoris
G001887265	95557	4095194	0.023333937293324808	Chelatococcus daeguensis
G009857835	95526	5096330	0.01874407661984212	Duganella fentianensis
G000960995	95513	6820787	0.014003222795258084	Burkholderia glumae
G002902745	95413	2868446	0.03326295841023327	Staphylococcus nepalensis
G001435715	95398	1986674	0.04801895026561982	Latilactobacillus sakei
G013170725	95376	6602217	0.014446056529193148	Mesorhizobium erdmanii
G000988235	95325	2752932	0.03462671798649585	Corynebacterium xerosis
G003148495	95211	7452826	0.012775154015403016	Mesorhizobium loti
G000550785	95207	3132253	0.030395692812809183	Corynebacterium casei
G002902575	95143	2383491	0.03991749916404132	Staphylococcus croceilyticus
G000758765	95056	1937726	0.04905543921070368	Anaerococcus lactolyticus
G902829245	95031	2765006	0.03436918400900396	Comamonas jiangduensis
G014212315	95009	4516777	0.021034689115712376	Nocardioides luti
G002998295	95004	1785891	0.05319697562729192	Fastidiosipila sanguinis
G905220975	94994	7819517	0.012148320669933961	Paraburkholderia haematera
G000550805	94940	2931780	0.03238305739175518	Corynebacterium vitaeruminis
G003293695	94874	2592821	0.03659103347280819	Lysobacter oculi
G001546395	94776	1799439	0.05266974873835679	Fusobacterium equinum
G003177215	94702	166083	0.5702088714678805	Escherichia virus NBG2
G016464365	94701	3530608	0.02682285883904415	Sandaracinobacteroides hominis
G013201365	94546	167948	0.5629480553504657	Yersinia virus ZN18
G000002715	94508	27862281	0.003391969236115306	Aspergillus clavatus
G017808105	94431	3638514	0.02595317758843308	Brevibacterium renqingii
G004519295	94421	4378163	0.021566351001550195	Cellulosimicrobium funkei
G001570785	94405	2155810	0.04379096488094962	Dermabacter hominis
G000733845	94361	3389115	0.02784237182863373	Geobacillus vulcani
G003545815	94355	4436830	0.021266309504759027	Pusillimonas caeni
G900102145	94345	2444037	0.03860211608907721	Thermus arciformis
G000245775	94340	2562752	0.036811989611167995	Megamonas funiformis
G015775975	94322	2569383	0.03670998056731908	Staphylococcus lloydii
G002393445	94275	5469318	0.01723706685184515	Cedecea neteri
G000759055	94255	2229400	0.04227819144164349	Corynebacterium tuscaniense
G014635045	94193	2850297	0.03304673162130122	Staphylococcus nepalensis
G010211745	94184	3034529	0.031037436122706357	Pseudoxanthomonas kalamensis
G900186955	94051	3855667	0.024392926048852247	Bacillus pumilus
G005925345	94049	4977211	0.018895923841685636	Pedobacter ureilyticus
G003935525	93918	3700785	0.025377859021802132	Pseudomonas saudiphocaensis
G902459585	93914	4862914	0.019312288886869068	Pandoraea nosoerga
G900168195	93880	5370033	0.01748220169224286	Bosea thiooxidans
G019048325	93856	3095789	0.030317311677249322	Enterococcus durans
G018499185	93761	1840283	0.050949229004452035	Streptococcus infantarius
G009828495	93729	172360	0.5437978649338594	Salmonella virus SNUABM-01
G000409285	93679	4324031	0.02166473829627956	Cronobacter muytjensii
G900103325	93650	7066026	0.013253560063322721	Mesorhizobium qingshengii
G001434065	93641	1911073	0.04899917480912555	Latilactobacillus sakei
G900129835	93563	4309173	0.021712518852225242	Pseudomonas xanthomarina
G004803815	93506	2097887	0.04457151409966314	Campylobacter showae
G001586165	93506	5011796	0.018657183971574263	Obesumbacterium proteus
G900099765	93398	6742271	0.013852602483643865	Paenibacillus typhae
G900097965	93395	2709539	0.03446896317048767	Staphylococcus caeli
G000368685	93313	3611829	0.025835387001987082	Acinetobacter baylyi
G900101465	93287	5296070	0.017614381985132373	Nocardioides lianchengensis
G004801295	93276	4724130	0.019744587892373835	Azoarcus nasutitermitis
G000820285	93210	4432073	0.021030790783455055	Aeromonas veronii
G002303785	93204	5563315	0.01675332063706621	Rahnella victoriana
G000230995	93115	6200534	0.015017254965459427	Mesorhizobium australicum
G000820365	93050	4412097	0.02108974485375095	Aeromonas veronii
G016907595	93034	3620063	0.025699552742590392	Curtobacterium luteum
G014841035	92980	2015265	0.04613785283821235	Lactobacillus johnsonii
G001570825	92892	4372784	0.02124321713581096	Cellulosimicrobium funkei
G900155585	92874	1822886	0.05094887996287206	Peptoniphilus urinimassiliensis
G000717055	92806	9131473	0.010163311001412368	Streptomyces iakyrus
G900155925	92782	4317972	0.02148740195628874	Cellulosimicrobium aquatile
G001399775	92734	2338721	0.039651587341970246	Thermus aquaticus
G007989165	92616	1905168	0.04861303570078859	Latilactobacillus sakei
G011046535	92611	5120341	0.01808688132294314	Nocardioides anomalus
G013466785	92602	4170026	0.022206576170028677	Nocardioides marinisabuli
G012163155	92531	3032107	0.030517062887292567	Kocuria subflava
G014191495	92495	5814311	0.015908161775316114	Nocardioides soli
G002310475	92464	2292275	0.04033721957444024	Lactococcus raffinolactis
G003815915	92446	4253895	0.02173208318493992	Chryseobacterium indoltheticum
G007341375	92433	7183066	0.01286818191563324	Bacteroides koreensis
G003328705	92354	168805	0.5471046473741892	Escherichia virus EC121
G900447895	92339	2829511	0.032634260831641934	Enterococcus faecalis
G019655335	92315	4971318	0.01856952220718932	Shewanella hafniensis
G005250675	92266	4406832	0.020937035947819205	Nocardioides dongxiaopingii
G000819685	92235	4666221	0.019766530560811416	Aeromonas allosaccharophila
G003410415	92234	5568346	0.016563985068456594	Peribacillus butanolivorans
G004341885	92177	6592748	0.013981574906245468	Shinella granuli
G904846155	92165	3465853	0.026592299211766916	Psychrobacter fulvigenes
G007990145	92070	1718864	0.053564447216301	Leuconostoc mesenteroides
G900100735	92057	8598907	0.01070566294065048	Paraburkholderia phenazinium
G001718635	91962	6950297	0.013231377018852577	Burkholderia thailandensis
G003687415	91899	3797764	0.02419818609055223	Glutamicibacter nicotianae
G900112145	91870	5380742	0.017073853383046428	Kosakonia oryzae
G001307195	91852	3054269	0.030073317052296312	Acinetobacter equi
G001940285	91783	2143553	0.04281816218213406	Peptoniphilus porci
G001655035	91762	5162789	0.01777372656523441	Obesumbacterium proteus
G004912135	91759	4979106	0.018428810312534016	Rhizobium rosettiformans
G012360975	91697	168642	0.5437376217075225	Escherichia virus IME537
G003312465	91689	2970937	0.030861980580537386	Faecalibacterium prausnitzii
G902859805	91658	8638783	0.010610059310437592	Paraburkholderia sediminicola
G001995055	91622	2904997	0.031539447372923274	Actinomyces denticolens
G014127485	91621	4207844	0.021773858536580728	Nocardioides dongkuii
G001623875	91608	6635410	0.013805929098578687	Clostridium magnum
G000422805	91573	4856972	0.01885392792052332	Nocardioides halotolerans
G016238465	91536	2504107	0.036554348516257495	Staphylococcus caledonicus
G005670685	91486	6099273	0.01499949256247425	Mycolicibacterium mucogenicum
G003614435	91468	7224331	0.012661103152665623	Mycobacterium paragordonae
G018682675	91460	3635774	0.02515557897713114	Sphingopyxis soli
G016836705	91433	7300847	0.012523615410650299	Mesorhizobium caraganae
G000218565	91428	3896114	0.02346645914364929	Afipia carboxidovorans
G016791605	91424	2320247	0.03940270152272581	Peptoniphilus asaccharolyticus
G905220705	91251	8747654	0.01043148254377688	Paraburkholderia domus
G012976305	91239	2130257	0.042830043511181984	Peptoniphilus faecalis
G014892695	91222	3974097	0.022954145306468363	Aeromonas simiae
G002902625	91208	2382443	0.038283392299417025	Staphylococcus devriesei
G009858245	91174	3695644	0.024670666330414943	Ornithinibacter aureus
G009735645	91015	3040880	0.02993048065033806	Microbacterium oryzae
G010723415	91014	7218535	0.012608375522180054	Mycobacterium paragordonae
G000875895	91000	3177140	0.028642112088230295	Staphylococcus gallinarum
G002879535	90994	6589118	0.013809739027287112	Mesorhizobium intechi
G002270415	90942	8049566	0.011297751953335124	Mesorhizobium sophorae
G900105725	90938	6405743	0.014196323517818308	Gordonia westfalica
G000159635	90930	2387304	0.03808899076112636	Corynebacterium lipophiloflavum
G007341395	90921	7178721	0.012665348047375014	Bacteroides kribbi
G018491765	90896	5735176	0.015848859738567745	Novosphingobium profundi
G016918095	90888	4257513	0.021347674099879435	Nakamurella flavida
G014202795	90837	4040627	0.022480916946800582	Inhella inkyongensis
G900453225	90834	5090586	0.017843525283729615	Mycobacteroides abscessus
G900141975	90821	4191165	0.021669631236183734	Aureimonas altamirensis
G000013885	90821	5011582	0.018122221685687275	Nitrobacter hamburgensis
G019779905	90816	4836590	0.018776865518888308	Modestobacter lapidis
G013409965	90769	4179364	0.021718376288832462	Nocardioides marinisabuli
G000972785	90709	6500811	0.013953489803041497	Pandoraea oxalativorans
G002901985	90644	2730082	0.033201933128748515	Staphylococcus xylosus
G014697955	90576	3035976	0.02983422793856078	Kocuria sp. cx-116
G000763885	90549	5504468	0.016450091089638453	Paracoccus versutus
G001463885	90525	4188168	0.021614462457093413	Aureimonas altamirensis
G008087085	90524	4827797	0.01875058126926215	Nocardioides rubriscoriae
G002013835	90517	5044428	0.01794395717413352	Mycobacteroides abscessus
G016128195	90502	6597295	0.013718046563023178	Paraburkholderia ginsengisoli
G000243375	90470	9220818	0.009811493947717003	Torulaspora delbrueckii
G002732165	90438	2735409	0.03306196623612776	Staphylococcus xylosus
G003336745	90411	2164586	0.04176826423158978	Thermus caldifontis
G016647785	90386	79670633	0.0011344958185533684	Suillus fuscotomentosus
G904846075	90326	3304795	0.02733180121611174	Psychrobacter glacincola
G002900385	90310	2152298	0.04195980296408769	Streptococcus parauberis
G900188165	90282	4421068	0.02042085758463792	Sphingomonas laterariae
G004331415	90255	5151897	0.017518789680771956	Kosakonia quasisacchari
G001552035	90251	2079143	0.043407788689859235	Streptococcus agalactiae
G001280255	90208	2250935	0.04007579072696457	Thermus aquaticus
G000412995	90191	2693533	0.03348427511376322	Treponema vincentii
G002250565	90147	3052772	0.029529555433553505	Parenemella sanctibonifatiensis
G015070765	90134	4430242	0.02034516398878436	Nocardioides salarius
G000241955	90089	5448960	0.01653324671129904	Rahnella aquatilis
G015024265	90043	4779273	0.018840313160599947	Nocardioides lijunqiniae
G004310285	90028	5024980	0.01791609120832322	Agrobacterium cavarae
G014642675	89911	3084218	0.02915196007545511	Nesterenkonia cremea
G900104775	89879	5281178	0.01701874089455042	Tsukamurella tyrosinosolvens
G000760595	89869	3331093	0.02697883247330531	Acinetobacter soli
G013377855	89680	3675112	0.024401977409123858	Undibacterium oligocarboniphilum
G004216915	89663	4315429	0.020777308582761993	Motilibacter rhizosphaerae
G000242335	89662	3350266	0.026762651085018324	Prevotella dentalis
G000443165	89591	4148466	0.021596175550191325	Thauera terpenica
G000696575	89558	4256400	0.021040785640447326	Siccibacter colletis
G001575155	89506	5224851	0.017130823443577626	Tsukamurella tyrosinosolvens
G000518545	89410	3267893	0.02736013694450828	Hallella seregens
G000233595	89348	4867151	0.018357351148546655	Pantoea ananatis
G000153925	89147	2742506	0.0325056718198611	[Ruminococcus] torques
G017487405	89103	3984955	0.022359850989534386	Brevundimonas goettingensis
G013408145	89079	4110100	0.021673195299384444	Nocardioides marinus
G900637665	89042	5602501	0.015893259099819885	Chryseobacterium nakagawai
G902859905	88991	8273890	0.01075564214655984	Paraburkholderia caffeinilytica
G014202175	88980	4957624	0.017948113854539996	Rhizobium rosettiformans
G013240295	88937	6135656	0.014495108591485572	Mesorhizobium sediminum
G015070385	88907	3627326	0.0245103417779378	Nocardioides malaquae
G005280205	88831	4609088	0.01927301019203799	Bacillus yapensis
G000349305	88825	7670969	0.01157937152398869	Malassezia sympodialis
G003966255	88795	4609088	0.019265199536220613	Bacillus yapensis
G006438825	88749	6538330	0.013573649540478992	Roseomonas nepalensis
G007859305	88731	3443902	0.02576467042325827	Luteimonas wenzhouensis
G002079055	88721	12093003	0.007336556519501401	Saccharomyces paradoxus
G014640695	88706	8278272	0.010715521306862109	Paraburkholderia caffeinilytica
G012927165	88687	5831924	0.015207159764084717	Zoogloea dura
G002847445	88640	4637327	0.019114459687660585	Paracoccus zhejiangensis
G000015785	88639	3918596	0.022620091481744993	Bacillus velezensis
G000684975	88603	6476694	0.013680281946313969	Paraburkholderia acidipaludis
G015339545	88570	4430212	0.019992271250224593	Nocardioides salarius
G007990265	88402	4310310	0.020509429716192108	Cellulomonas terrae
G002222595	88347	3065949	0.02881554781243915	Blautia hansenii
G008638305	88220	4213128	0.020939311599362753	Pseudomonas profundi
G900112525	88203	4317090	0.020431123743076932	Klenkia taihuensis
G001618845	88149	6880474	0.01281147200033021	Mesorhizobium ciceri
G000463135	88103	4891031	0.01801317554519691	Franconibacter pulveris
G900103935	88048	4224388	0.02084278243381053	Nocardioides szechwanensis
G900110225	88028	2713270	0.032443509123677335	Brachymonas denitrificans
G000242855	87997	3936886	0.0223519299263428	Bacillus amyloliquefaciens
G004101845	87986	1916541	0.0459087491475528	Latilactobacillus curvatus
G014196335	87943	3360301	0.0261711674043486	Brevundimonas lenta
G013520985	87920	7291971	0.012057096771229616	Mesorhizobium neociceri
G000426465	87882	4118729	0.021337164936076153	Epilithonimonas caeni
G000724775	87739	4843789	0.018113712219917096	Lysinibacillus fusiformis
G000734965	87680	4935291	0.017765923022573543	Trabulsiella guamensis
G900094795	87649	4817460	0.018194027558090776	Kosakonia oryziphila
G004028015	87624	5082454	0.0172404905189501	Mycobacteroides abscessus
G001431525	87498	3031044	0.02886728137235883	Stenotrophomonas koreensis
G000488275	87497	3148632	0.027788893716382226	Acinetobacter brisouii
G001041535	87482	166977	0.5239164675374453	Escherichia virus HY01
G017426725	87386	3091710	0.02826461731533682	Prevotella illustrans
G002741015	87352	9631151	0.009069736317081935	Microvirga ossetica
G007992395	87328	4211852	0.02073387194041956	Nocardioides szechwanensis
G014773485	87288	5118523	0.01705335699380466	Erwinia aphidicola
G003752465	87224	2962035	0.029447322533325906	Agrococcus jenensis
G009789655	87219	7804952	0.011174828493500023	Paraburkholderia acidiphila
G014642175	87167	3774387	0.023094346181247446	Pedobacter quisquiliarum
G006539825	87166	3194049	0.027290126106393482	Corynebacterium variabile
G002847465	87087	32441349	0.0026844444723923165	Aspergillus novofumigatus
G903166545	87086	5499542	0.01583513681684766	Metabacillus schmidteae
G000767055	87044	2699015	0.03225028389986717	Corynebacterium doosanense
G900103655	87038	2283612	0.038114180517531	Lactobacillus kefiranofaciens
G014195485	87026	4593533	0.01894533031546742	Modestobacter versicolor
G016919645	86962	6287627	0.013830655030904346	Mycolicibacterium austroafricanum
G000149985	86950	37998405	0.002288253941185163	Pyrenophora tritici-repentis
