gotu	covered_length	total_length	coverage_ratio	strain
G002374275	689565	3571334	0.19308331284612418	Sphingopyxis terrae
G000739875	688290	3734390	0.18431122619758514	Comamonas aquatica
G001182725	686310	1903614	0.36053002341861323	Anaerococcus jeddahensis
G003944645	685899	4990983	0.13742763700056682	Enterobacter huaxiensis
G004684145	685086	4949339	0.13841969604425966	Serratia marcescens
G003231305	684841	6051941	0.11316055460553895	Pseudomonas sichuanensis
G900460955	680657	2755538	0.2470141946872081	Cardiobacterium valvarum
G902158635	680313	5972514	0.11390730938428943	Klebsiella pasteurii
G009036245	677205	4711389	0.14373786583956452	Enterobacter sichuanensis
G008801625	677167	7007931	0.09662866258243695	Pseudomonas chlororaphis
G010669225	676402	2568786	0.2633158231164449	Megamonas funiformis
G000158015	676292	2333426	0.28982791826267473	Bifidobacterium breve
G017368815	675903	3004341	0.224975460508644	Comamonas denitrificans
G000241325	675750	6287718	0.10747142285961298	Gordonia polyisoprenivorans
G000375645	675670	2024956	0.3336714476759001	Porphyromonas bennonis
G014877095	675104	2776860	0.24311776610992272	Staphylococcus schweitzeri
G002899365	674841	5084989	0.1327123814820445	Serratia marcescens
G012396285	674678	6288429	0.10728879979403441	Gordonia polyisoprenivorans
G000021845	674525	6180772	0.10913280735804524	Methylorubrum extorquens
G000368925	672435	5026572	0.13377606050405724	Acinetobacter bereziniae
G900106065	672334	7041758	0.09547814622428093	Pseudomonas mandelii
G001888965	671189	2004337	0.33486833800902743	Lactobacillus delbrueckii
G016028435	670701	4516112	0.14851292439160058	Sphingomonas paucimobilis
G000771305	670526	2257691	0.29699635601151797	Bifidobacterium breve
G900637145	670433	2275664	0.2946098369530827	Bifidobacterium breve
G003860525	668898	3276391	0.20415695196330352	Epilithonimonas vandammei
G002736065	667480	5742165	0.11624187044433588	Pseudomonas mosselii
G015291885	667321	4639098	0.14384714442333402	Pseudomonas stutzeri
G002902405	667130	2744733	0.24305825011030216	Staphylococcus schweitzeri
G900566185	666958	2672622	0.24955193813416188	Lachnoclostridium pacaense
G001025175	666413	2269415	0.2936496850509933	Bifidobacterium breve
G003957875	666036	5057566	0.13169101500603256	Serratia marcescens
G001598055	665877	7136460	0.09330634516272773	Cupriavidus nantongensis
G003574295	664627	3034609	0.21901569526749576	Mediterraneibacter butyricigenes
G016742975	664231	4947613	0.13425282050152265	Serratia nevei
G013177735	663950	11082069	0.05991209764169488	Paraburkholderia elongata
G006740305	663407	1910306	0.3472778706657467	Lactobacillus delbrueckii
G013267395	662154	6736870	0.09828807740092951	Achromobacter denitrificans
G000733715	660593	5372494	0.12295835044208518	Pseudomonas mendocina
G001888925	659956	1891796	0.3488515675051644	Lactobacillus delbrueckii
G000243035	659145	2488170	0.26491156150906087	Prevotella micans
G013267375	654281	6736877	0.09711933288970542	Achromobacter denitrificans
G900444675	653720	6562247	0.09961831671377197	Achromobacter denitrificans
G003851835	652524	7109779	0.09177838017187313	Pseudomonas chlororaphis
G900626145	652095	3445114	0.18928110942047202	Intestinimonas timonensis
G000568975	651872	2288919	0.28479470003088797	Bifidobacterium breve
G001908495	651132	1953716	0.3332787365205588	Lactobacillus delbrueckii
G002095925	649622	6783710	0.09576205350759392	Pseudomonas chlororaphis
G000959445	649594	6930556	0.09372898797729937	Burkholderia vietnamiensis
G000245775	649534	2562752	0.25345175811003173	Megamonas funiformis
G014841035	649472	2015265	0.32227622669971445	Lactobacillus johnsonii
G000271425	649404	3466058	0.18736097318625367	Acinetobacter venetianus
G000311825	648415	2102006	0.30847438113877884	Peptoniphilus grossensis
G000373705	647763	2436272	0.26588287350509304	Prevotella micans
G002243385	647667	1862768	0.34769064102453984	Mogibacterium pumilum
G000369625	645783	3500881	0.18446299659999868	Acinetobacter variabilis
G001605015	645266	6890806	0.09364158561422278	Aminobacter aminovorans
G900454325	644762	2420085	0.26642122074224667	Oligella urethralis
G900624755	643926	3674507	0.17524146776696847	Alistipes senegalensis
G902164675	643374	6099119	0.10548638254147853	Klebsiella grimontii
G003433955	642627	1825347	0.35205744442015685	Anaerococcus nagyae
G000614105	642617	2428880	0.2645733836171404	Prevotella micans
G001908415	642414	2021901	0.31772772257395393	Lactobacillus delbrueckii
G014268935	641347	5917628	0.10837906674769013	Pseudomonas peradeniyensis
G000741415	640687	2304893	0.27796821804743216	Bifidobacterium adolescentis
G008121405	640518	3374250	0.18982529450989108	Bacteroides pyogenes
G900104675	640078	4041881	0.15836141638014578	Angelakisella massiliensis
G000771705	639880	2292760	0.27908721366388106	Bifidobacterium adolescentis
G002890855	639838	4811366	0.13298468667733862	Pseudomonas kunmingensis
G014524625	639586	6827675	0.09367551911888014	Pseudomonas chlororaphis
G000813225	639081	6974498	0.09163111094160468	Pseudomonas chlororaphis
G000056065	639071	1864998	0.34266578301960643	Lactobacillus delbrueckii
G014845115	638349	5236845	0.12189572156517904	Methylorubrum zatmanii
G001571365	638199	6702193	0.0952224145141747	Achromobacter denitrificans
G900130135	637997	3977543	0.16039977443361392	Bacteroides togonis
G900234795	636688	5715512	0.11139649431232057	Methylorubrum extorquens
G900128475	635560	3950318	0.16088831329528408	Mediterranea massiliensis
G000192165	635452	2071579	0.30674765480824046	Lactobacillus delbrueckii
G018094625	634734	1617738	0.39235896047444024	Lactobacillus jensenii
G900094555	633859	7253224	0.08738996617228421	Rhizobium hainanense
G007858335	633467	6786080	0.0933480006130196	Pseudomonas chlororaphis
G016803445	631419	6767213	0.09330561931477552	Pseudomonas chlororaphis
G012295505	631412	3585551	0.1760990151862294	Geobacillus subterraneus
G001436455	631188	1612587	0.3914133004916944	Lactobacillus jensenii
G900454345	630818	2386401	0.26433864216449793	Oligella urethralis
G004768745	630713	5256558	0.11998592995644679	Serratia nematodiphila
G000467105	629994	4825810	0.13054678903645192	Pseudomonas alcaligenes
G003851905	628972	7037850	0.08936990700284889	Pseudomonas chlororaphis
G012927345	628497	9677754	0.06494244429027644	Paraburkholderia polaris
G002749495	628471	4620345	0.1360225264563577	Paracoccus yeei
G902859715	628172	6696950	0.09379971479554125	Achromobacter denitrificans
G001434635	627332	1874473	0.3346711315660455	Lactobacillus delbrueckii
G003667225	625849	2705416	0.23133189128769846	Kocuria rhizophila
G000368585	624697	3458344	0.18063471997002034	Acinetobacter venetianus
G000959505	624226	6409135	0.09739629450776119	Burkholderia dolosa
G003850345	624200	7065155	0.08834908788271453	Pseudomonas chlororaphis
G014195595	623572	6812396	0.09153490196400796	Aminobacter aminovorans
G000214495	623447	1641667	0.3797645929411994	Megasphaera lornae
G001190005	622632	1945883	0.3199740169372979	Lactobacillus delbrueckii
G902499155	621317	7953051	0.07812310017878674	Burkholderia stagnalis
G004563945	620133	2659745	0.23315505809767478	Kocuria rhizophila
G001040945	619762	5509723	0.11248514671245723	Herbaspirillum seropedicae
G001012825	619734	6636645	0.09338061626017363	Paenibacillus etheri
G020097395	618691	5057123	0.12234050862516098	Leclercia adecarboxylata
G014138635	618630	6778130	0.09126853571707831	Aminobacter ciceronei
G003945765	617587	6808187	0.0907124025823615	Pseudomonas chlororaphis
G003470375	617032	2337660	0.2639528417306195	Megamonas funiformis
G014138625	616948	6776658	0.09104015578180277	Aminobacter ciceronei
G001269575	616710	7023728	0.08780379878036279	Pseudomonas chlororaphis
G900625015	616688	6784251	0.09089993869625401	Pseudomonas chlororaphis
G006378125	615321	5392995	0.11409634164318713	Herbaspirillum seropedicae
G000420105	615072	710949	0.8651422253916947	Mycoplasma orale
G900446205	614966	6319203	0.09731701925068716	Burkholderia multivorans
G014236655	614084	6049400	0.10151155486494529	Pseudomonas kielensis
G001440475	613388	8819971	0.06954535338041361	Bradyrhizobium lablabi
G007858265	613080	6990635	0.08770018746508722	Pseudomonas mandelii
G003475485	612995	3618485	0.16940653339726433	Dielma fastidiosa
G001269555	612971	7045312	0.08700409577318932	Pseudomonas chlororaphis
G009690905	612261	10092889	0.06066261107201318	Paraburkholderia madseniana
G018866205	610598	706973	0.8636793767230149	Candidatus Minimicrobia vallesae
G002160635	610491	2021651	0.30197645389832367	Lactobacillus gallinarum
G900101415	610254	6123913	0.09965099112283274	Pseudomonas koreensis
G002157165	609817	4058043	0.1502736663953536	Acidovorax carolinensis
G900636545	609223	5192837	0.11731987736183516	Pseudomonas mendocina
G009380155	608955	6928002	0.08789763628821123	Pseudomonas piscis
G001592345	608749	4031850	0.15098503168520655	Sphingomonas adhaesiva
G000157995	608490	3933603	0.15469024199951037	Holdemania filiformis
G004138385	608399	758330	0.8022879221447127	Candidatus Nanosynsacchari sp. TM7_ANC_38.39_G1_1
G008802125	608053	8133862	0.0747557556299824	Burkholderia stagnalis
G000378365	607822	2331426	0.26070825323214203	Megamonas rupellensis
G013488205	607386	3759276	0.16156994059494434	Empedobacter falsenii
G013180375	607179	5498569	0.1104249123726555	Herbaspirillum seropedicae
G019702405	606602	4615671	0.13142227858094738	Pseudomonas chloritidismutans
G000730565	606357	4769129	0.12714208401576052	Pseudomonas fulva
G002091535	606330	6772352	0.0895301957133947	Pseudomonas chlororaphis
G001693515	605942	8377719	0.07232780187542695	Bradyrhizobium paxllaeri
G000621265	605748	4771576	0.12694925114888667	Pseudomonas fulva
G900445615	605456	2206113	0.27444469072980393	Bifidobacterium adolescentis
G003046525	605425	3984817	0.1519329494930382	Dietzia psychralcaliphila
G000247715	605187	5844319	0.10355132907700623	Gordonia polyisoprenivorans
G010918895	604570	3337346	0.18115292810514702	Acinetobacter schindleri
G001440395	604258	8743526	0.06910919004529752	Bradyrhizobium jicamae
G019145435	603232	6134020	0.09834203344625547	Pseudomonas ekonensis
G000731675	602773	5940583	0.10146697723102262	Pseudomonas capeferrum
G014385295	602738	2257939	0.26694166671464553	Bifidobacterium faecale
G900459175	602220	2232150	0.26979369666017067	Streptococcus downei
G001558935	601874	5084057	0.11838458931518667	Citrobacter amalonaticus
G000368625	601029	3394898	0.17703889778131773	Acinetobacter schindleri
G001483945	600911	5611261	0.10709018881852048	Herbaspirillum rubrisubalbicans
G003391255	600877	5525520	0.10874578320230494	Pseudomonas plecoglossicida
G900110435	599748	5272996	0.11373951355168864	Rhodopseudomonas pseudopalustris
G001523785	599048	6810920	0.08795405026046407	Burkholderia vietnamiensis
G000429845	598106	4635146	0.12903714359806573	Comamonas composti
G004354615	598052	1782547	0.3355041970842845	Lactobacillus delbrueckii
G001269625	597303	6792750	0.08793242795627691	Pseudomonas chlororaphis
G003062295	597147	8914682	0.0669846664188358	Bradyrhizobium algeriense
G900128485	595454	2354108	0.2529425158064116	Duodenibacillus massiliensis
G001434975	595211	1938887	0.30698591511521817	Lactobacillus gallinarum
G003096095	594783	3904856	0.1523188050980625	Dietzia psychralcaliphila
G000813265	592597	5125112	0.11562615607229657	Pseudomonas mendocina
G007095465	592224	1662256	0.3562772521200104	Lactobacillus mulieris
G002091695	592069	6925771	0.08548781067118737	Pseudomonas mandelii
G014131715	591447	6245307	0.09470263031104796	Blautia producta
G003049685	590376	5518366	0.10698384268096751	Brucella pituitosa
G010669205	590014	6197116	0.09520783538665405	Blautia producta
G015461845	589947	7041443	0.08378211681895316	Pseudomonas mucoides
G000019245	589920	2898476	0.20352764694273817	Lacticaseibacillus paracasei
G009834925	589439	4175177	0.1411770087831007	Eggerthella guodeyinii
G014269205	588919	6147376	0.09580006168485546	Pseudomonas kermanshahensis
G001661405	588843	13019915	0.045226332122751955	Cyberlindnera jadinii
G000197735	588645	3918232	0.1502322986489825	Glutamicibacter arilaitensis
G003030905	588440	2192428	0.26839649922369174	Bifidobacterium adolescentis
G001437485	587384	1751900	0.3352839773959701	Lactobacillus delbrueckii
G014652235	587202	7116243	0.08251573196699438	Pseudorhodoferax aquiterrae
G016027095	586822	4367138	0.13437221356412368	Sphingomonas paucimobilis
G003719195	585376	5617593	0.10420406035111479	Herbaspirillum rubrisubalbicans
G018323885	584960	5073718	0.11529217824088765	Citrobacter amalonaticus
G020099335	584718	5072039	0.11528263091036958	Citrobacter amalonaticus
G000372065	584394	2312510	0.25270982611967086	Oligella urethralis
G902141855	583289	6152104	0.09481130358004351	Methylobacterium dankookense
G017167965	582500	5990796	0.09723248796987913	Pseudomonas atacamensis
G017874535	582251	1751730	0.3323862695735073	Anaerococcus nagyae
G000159355	580330	1781119	0.32582326054575805	Lactobacillus johnsonii
G008710165	579691	5154535	0.11246232686362591	Sphingobium limneticum
G000010425	579275	2089645	0.27721215804598387	Bifidobacterium adolescentis
G014489535	579200	4948189	0.11705292582801506	Diaphorobacter aerolatus
G013363755	578328	5025479	0.11507917951701718	Acidovorax antarcticus
G020099355	578159	6930559	0.08342169801887553	Burkholderia vietnamiensis
G001433975	576993	1774319	0.3251912423865156	Lactobacillus johnsonii
G001189855	575225	1879092	0.30611859344832504	Lactobacillus delbrueckii
G008710205	574608	5178271	0.11096522372042715	Sphingobium limneticum
G902830275	573258	8035340	0.07134209628964051	Burkholderia stagnalis
G018555685	573147	6718487	0.0853089393489933	Aminobacter anthyllidis
G012986595	573018	6087167	0.09413541636035286	Pseudomonas koreensis
G002289575	572936	3794111	0.15100665215118905	Dietzia natronolimnaea
G900116445	572758	9894326	0.05788752058503025	Paraburkholderia aspalathi
G014117215	572667	4336149	0.13206810928314502	Stenotrophomonas tumulicola
G015099135	572484	5371408	0.1065798762633559	Kluyvera ascorbata
G008801535	572479	6085311	0.09407555341049947	Pseudomonas koreensis
G013177695	571614	9671127	0.05910521079911369	Paraburkholderia solitsugae
G900683745	571158	4125322	0.13845173782798045	Paraprevotella xylaniphila
G001941945	571009	5412543	0.1054973604828636	Roseomonas gilardii
G014199665	570998	6660962	0.08572305321663748	Parabacteroides faecis
G014646955	570989	6077431	0.09395236243735224	Pseudomonas koreensis
G014196745	570803	5517916	0.10344539496433074	Sphingomonas kyeonggiensis
G000387565	570037	1732292	0.3290651922424164	Lactobacillus delbrueckii
G001570885	569285	2687898	0.21179561129179753	Micrococcus lylae
G902859995	568201	6334260	0.08970282242913931	Achromobacter mucicolens
G014647375	567842	6664485	0.0852041830689093	Parabacteroides faecis
G001515505	567550	4972256	0.11414335866858022	Leclercia adecarboxylata
G014268585	567390	6073514	0.09342038233549803	Pseudomonas iranensis
G905220815	567381	8910904	0.06367266441205068	Paraburkholderia nemoris
G016622005	567030	9099988	0.062311071179434525	Paraburkholderia aspalathi
G000735515	566854	4994520	0.11349519072903903	Leclercia adecarboxylata
G001435795	566482	1866332	0.3035269180403058	Lactobacillus delbrueckii
G000829035	566269	3017844	0.18764024913149918	Lacticaseibacillus paracasei
G000739895	565893	4329062	0.1307195415542674	Sphingomonas paucimobilis
G003604195	565764	3713468	0.1523546183782922	Simplicispira lacusdiani
G000006335	565069	14630599	0.03862241047000194	Candida tropicalis
G001618685	564690	3474426	0.1625275657043782	Geobacillus subterraneus
G000622145	564157	4430275	0.12734130499799673	Paracoccus yeei
G003940825	564088	6049604	0.09324378918025047	Pseudomonas oryziphila
G900457475	563542	2794636	0.20165130628818922	Staphylococcus argenteus
G004801935	563065	6170853	0.09124589420619807	Pseudomonas atacamensis
G001591225	562204	5522192	0.10180812257161649	Herbaspirillum rubrisubalbicans
G003475105	561964	2761843	0.2034742742436844	Eubacterium ventriosum
G902830295	561916	6877809	0.08169985528821751	Burkholderia vietnamiensis
G900163825	561846	2672343	0.21024471783749316	Micrococcus lylae
G900445235	561566	5886960	0.09539150936986153	Aminobacter aminovorans
G009617585	560958	6115623	0.0917254055719262	Endobacterium cerealis
G003019965	560871	6322899	0.08870472231171177	Burkholderia multivorans
