gotu	covered_length	total_length	coverage_ratio	strain
G900114965	55273	3834546	0.014414483487745355	Microbacterium azadirachtae
G900111205	55259	2277302	0.02426511723082841	Pediococcus ethanolidurans
G009800965	55223	4970431	0.011110304116484063	Azoarcus halotolerans
G000014705	55200	4845257	0.011392584541955153	Shewanella frigidimarina
G001593985	55192	2621141	0.021056478838795776	Clostridium colicanis
G014203425	55190	7125866	0.007745023552225091	Micromonospora echinospora
G009828015	55173	3031781	0.01819821418499555	Qipengyuania citrea
G019753765	55159	3888632	0.014184679856566525	Microbacterium marinilacus
G008369725	55146	5415779	0.010182468671635235	Paenibacillus antarcticus
G004345725	55132	2861461	0.019267080697587702	Crenobacter luteus
G000820125	55130	3989674	0.013818171610011244	Aeromonas simiae
G006476065	55125	2358797	0.02336996358737102	Luteimonas lumbrici
G002797355	55124	3264502	0.016885883359850907	Bacillus xiapuensis
G011758805	55048	6409098	0.008589040142622253	Mycolicibacterium fluoranthenivorans
G902150035	55040	2235049	0.0246258583145157	Enorma burkinafasonensis
G003382285	55028	3954262	0.013916123918951247	Lysobacter soli
G003568845	55017	5375042	0.010235640949410256	Indioceanicola profundi
G005960665	55014	2693525	0.02042453662022814	Exiguobacterium mexicanum
G000426525	54996	4854784	0.011328207392955073	Nocardioides alkalitolerans
G001461825	54993	4034795	0.013629688745029178	Bacillus velezensis
G003667885	54979	3958372	0.013889295902456869	Bacillus vallismortis
G001270065	54941	4876631	0.011266179458728782	Limnohabitans planktonicus
G004634215	54929	3907897	0.014055897583789952	Deinococcus fonticola
G014655085	54896	9168679	0.005987340160998111	Streptomyces gardneri
G016758755	54894	60625992	0.0009054532254086663	Suillus discolor
G000747155	54893	3057902	0.017951196604730955	Arenimonas metalli
G003693415	54836	3292595	0.016654341028884512	Clavibacter michiganensis
G004564355	54833	3828279	0.01432314624926762	Microbacterium wangchenii
G900116935	54826	2607423	0.02102689130225514	Ligilactobacillus acidipiscis
G000505545	54802	3550022	0.015437087432134223	Kurthia huakuii
G010723135	54778	6014471	0.009107700411224861	Mycobacterium kubicae
G018582665	54759	4584708	0.011943835899690886	Cytobacillus gottheilii
G014842875	54731	3413125	0.016035451382530673	Nocardioides donggukensis
G000213535	54727	1975733	0.02769959301180878	Kingella kingae
G003182475	54707	5354090	0.010217796114745924	Mangrovibacter plantisponsor
G015453285	54697	4035126	0.013555214880526655	Lysobacter niastensis
G001461835	54693	3928903	0.013920679640092921	Bacillus velezensis
G003729985	54689	5111578	0.01069904440468286	Chryseobacterium cucumeris
G003325475	54688	4807171	0.011376337559034201	Chromobacterium phragmitis
G003925875	54676	3212924	0.017017520489124548	Intestinibaculum porci
G900445235	54665	5886960	0.009285777379156644	Aminobacter aminovorans
G003934165	54644	5450944	0.010024685632433574	Pseudaminobacter arsenicus
G010731815	54634	6451230	0.008468772621655095	Mycolicibacterium arabiense
G017592545	54623	3573399	0.015286006404546484	Microbacterium stercoris
G900007165	54618	9715646	0.005621653979570684	Paraburkholderia piptadeniae
G001471585	54612	4036068	0.013530991053669067	Vibrio cholerae
G014646815	54608	4708300	0.011598241403478962	Terrabacter tumescens
G002027555	54581	2705786	0.020171957427527528	Moraxella equi
G001482195	54576	3988291	0.013684056654842888	Luteimonas abyssi
G000744825	54538	2632967	0.020713514449668378	Carnobacterium mobile
G010722995	54525	6838340	0.00797342629936505	Mycolicibacterium murale
G000372885	54513	4161369	0.013099775578661734	Methyloversatilis thermotolerans
G004137685	54511	5920135	0.00920772921563444	Lichenibacterium minor
G004121055	54495	6492397	0.008393664158245407	Achromobacter aloeverae
G011067265	54495	5082781	0.010721492820564175	Rouxiella badensis
G003944765	54467	5113580	0.010651441847003468	Hymenobacter perfusus
G000238395	54463	4722011	0.011533857079113115	Pseudoalteromonas arctica
G011927725	54438	2846238	0.019126299346716613	Sphingomonas kaistensis
G000741785	54431	2813644	0.01934537560544262	Bifidobacterium stellenboschense
G014195595	54428	6812396	0.007989553161618907	Aminobacter aminovorans
G000577895	54392	3617045	0.015037689605741703	Clostridium bornimense
G014639295	54383	3399282	0.015998378481102773	Nesterenkonia alkaliphila
G009602705	54380	5125743	0.010609193633001108	Chryseobacterium vaccae
G004006535	54360	2234358	0.024329136154546408	Anaerosphaera multitolerans
G007830625	54351	5223292	0.010405506718751316	Gemmobacter caeni
G001436045	54349	1734078	0.031341727419412505	Limosilactobacillus frumenti
G000705355	54301	5063699	0.01072358368852493	Pseudorhizobium marinum
G003049605	54301	4822805	0.011259215332156286	Lysinibacillus parviboronicapiens
G900183575	54294	2680514	0.020255070482750697	Staphylococcus cornubiensis
G902459735	54284	5852744	0.00927496572547851	Pandoraea capi
G016907255	54276	3066861	0.0176975741645937	Microbacterium keratanolyticum
G900108215	54274	4738311	0.01145429246835001	Halomonas daqingensis
G002934005	54186	4551978	0.01190383609059622	Cuspidothrix issatschenkoi
G000312645	54185	2159386	0.025092781003488954	Lactobacillus equicursoris
G003858535	54183	3007908	0.018013516370846448	Flavobacterium viscosum
G900067705	54173	4020643	0.013473715522616656	Nocardioides massiliensis
G000224965	54172	1938583	0.027944122072668543	Bifidobacterium animalis
G000237345	54156	11219719	0.004826858854486462	Naumovozyma castellii
G902459655	54146	6047212	0.008953878250010087	Pandoraea anhela
G002871945	54143	2153938	0.025136749525752365	Gleimia hominis
G001999465	54137	3911463	0.013840601329988293	Fictibacillus arsenicus
G002744755	54123	4371018	0.012382241390907107	Leeuwenhoekiella nanhaiensis
G015689175	54122	6016877	0.008995031808029314	Mycobacterium kubicae
G014230345	54114	4224310	0.012810139407382508	Novosphingobium aerophilum
G000159375	54104	2108860	0.02565556746298948	Ligilactobacillus ruminis
G001984705	54099	2374881	0.022779667697034083	Streptococcus azizii
G004341245	54090	4398782	0.01229658573668802	Plasticicumulans lactativorans
G002276165	54085	4694395	0.011521186436164831	Cytobacillus kochii
G002993925	54083	4376831	0.012356657133894363	Bacillus paralicheniformis
G000576555	54073	5252130	0.010295442039705796	Hymenobacter swuensis
G000754765	54072	5069311	0.010666538312603033	Pectobacterium odoriferum
G002564025	54042	2886687	0.018721115243876457	Flavimobilis soli
G902459695	54040	6178423	0.00874656850137972	Pandoraea terrae
G006494815	54023	4434294	0.012182999142591808	Nocardioides sambongensis
G900156255	54016	3525638	0.01532091496631248	Paracoccus thiocyanatus
G000022965	54003	1938483	0.02785838204410356	Bifidobacterium animalis
G000742005	53913	3296021	0.016356995298270248	Brucella suis
G001598675	53872	4958065	0.01086552919334458	Serratia rubidaea
G900102505	53841	3912065	0.013762808133300443	Paracoccus tibetensis
G013378445	53835	5606668	0.009601959666596988	Rhizobium rhizolycopersici
G012396185	53828	2982682	0.01804684508774318	Sanguibacter hominis
G000026185	53816	4067964	0.013229222284169673	Erwinia tasmaniensis
G014202635	53792	1768697	0.03041334948835216	Faecalicoccus acidiformans
G900453455	53775	6021528	0.008930457518423895	Mycolicibacterium chubuense
G018333255	53770	6755634	0.007959282578067432	Paenibacillus albilobatus
G003259675	53755	2409529	0.022309339294111007	Macrococcus bohemicus
G009753715	53744	3350506	0.01604056223149578	Sphingomonas horti
G003725535	53741	4924295	0.010913440401113255	Marmoricola pocheonensis
G000473245	53736	4884713	0.011000851022363034	Bacillus infantis
G012396225	53724	5700619	0.009424239718528812	Gordonia rubripertincta
G000225705	53711	2492465	0.021549349740116713	Collinsella tanakaei
G000722625	53707	5240605	0.010248244238976224	Pseudorhizobium pelagicum
G016026695	53696	2084357	0.02576142186775106	Lactococcus garvieae
G002813755	53677	3504548	0.015316383168385767	Enterococcus mundtii
G009902005	53677	3285441	0.016337837142715392	Halomonas alimentaria
G001028175	53647	9375769	0.00572187732014302	Caballeronia mineralivorans
G000621205	53635	4466608	0.012007993537825572	Halotalea alkalilenta
G003385055	53568	7835688	0.0068364130884231225	Rhodococcus wratislaviensis
G016909495	53555	5740974	0.009328556443558183	Pantoea coffeiphila
G017808095	53549	3719228	0.014397880420345297	Brevibacterium renqingii
G902153235	53530	4702045	0.011384408273421458	Pseudorhizobium halotolerans
G008728635	53519	4428884	0.01208408258152618	Hymenobacter baengnokdamensis
G003116135	53505	5197949	0.010293483064185508	Roseomonas aestuarii
G011455695	53496	2278480	0.02347881043502686	Mannheimia granulomatis
G000590555	53494	2031902	0.026327057112006388	Corynebacterium argentoratense
G000224255	53490	2184268	0.024488753211602238	Neisseria weaveri
G001984715	53486	2341759	0.02284009584248422	Streptococcus azizii
G001544795	53457	8328079	0.006418887236780535	Caballeronia temeraria
G900292075	53432	3961446	0.013488004127785662	Microbacterium timonense
G001855385	53401	2344243	0.02277963504636678	Andreesenia angusta
G002217355	53349	4731816	0.01127452969430764	Flavobacterium oncorhynchi
G000024925	53302	4253413	0.012531583460153059	Sanguibacter keddieii
G000829215	53264	4030964	0.013213712650373459	Vibrio cholerae
G009362735	53259	10052500	0.005298085053469286	Paraburkholderia franconis
G900604485	53232	2699230	0.019721179743852877	Enterococcus mediterraneensis
G900156585	53229	5268464	0.01010332423264162	Chryseobacterium joostei
G014192115	53217	2967790	0.01793152480465262	Psychrobacter luti
G006494655	53215	3241683	0.016415855591061804	Arthrobacter agilis
G900105375	53202	9913081	0.0053668481070617705	Rhodococcus jostii
G000829315	53169	1250060	0.042533158408396395	Wolbachia endosymbiont of Cimex lectularius
G002095485	53147	4656242	0.011414140416241251	Pantoea wallisii
G000688255	53123	3601513	0.014750189711934956	Simplicispira psychrophila
G001685605	53116	8637575	0.006149411148383661	Rhodococcus opacus
G014201905	53111	4829613	0.010996947374458367	Amaricoccus macauensis
G001922025	53081	2726616	0.019467721160588803	Lentilactobacillus parabuchneri
G004522065	53080	2981908	0.017800683320880455	Luteimonas yindakuii
G008973485	53075	4351358	0.012197341611515302	Psychrobacillus glaciei
G003605645	53071	5306408	0.01000130408366639	Vibrio sinensis
G904848585	53054	8589465	0.006176636146721594	Paraburkholderia kirstenboschensis
G018555685	53045	6718487	0.007895378825619519	Aminobacter anthyllidis
G003012055	53037	2083169	0.02545976826652086	Peptostreptococcus russellii
G000423325	53033	2722342	0.019480653055347196	Lysobacter defluvii
G009739535	53019	2489054	0.02130086370163122	Lentilactobacillus kefiri
G008693105	53013	2697042	0.019655978661066456	Corynebacterium flavescens
G011304195	52993	3045783	0.017398810092511516	Vagococcus hydrophili
G014643695	52968	3388369	0.01563229978789205	Microbacterium album
G003259835	52966	2822059	0.018768565788312718	Flavobacterium aquaticum
G018927715	52944	10809735	0.004897807393058202	Streptomyces brasiliscabiei
G010731675	52925	5505841	0.009612518777785265	Mycobacterium marseillense
G001311135	52899	3513861	0.015054380352552363	Secundilactobacillus paracollinoides
G000956545	52892	4039286	0.013094393415073851	Microbacterium azadirachtae
G000219625	52887	39686651	0.0013326143342253798	Zymoseptoria tritici
G014196535	52852	4818028	0.010969633219234094	Rhizobium borbori
G020524625	52849	2713451	0.019476673800263945	Brevundimonas poindexterae
G002915195	52848	5090624	0.010381438503413333	Agrobacterium rosae
G001544535	52836	9789327	0.005397306678998464	Caballeronia choica
G003007715	52822	4171810	0.012661650458673812	Marinobacter shengliensis
G000069225	52790	3403826	0.015509018381080583	Clavibacter michiganensis
G011617105	52776	4772067	0.011059358554689194	Hafnia alvei
G900105045	52761	4441057	0.011880279852296423	Brevibacterium sandarakinum
G900100225	52751	3885564	0.013576150077569177	Bacillus velezensis
G900452985	52738	2833555	0.018611955652881276	Mannheimia haemolytica
G001437405	52707	2262206	0.023298939177068757	Pediococcus ethanolidurans
G014652855	52668	4676165	0.011263075618589165	Novosphingobium pokkalii
G000224275	52655	2126362	0.02476295193386639	Neisseria weaveri
G900105195	52639	5262524	0.010002614714916265	Rhodococcus pyridinivorans
G020531915	52635	3008550	0.017495138854265343	Methylovorus mays
G014138625	52633	6776658	0.007766807768667092	Aminobacter ciceronei
G011045155	52632	5118732	0.010282233959504034	Rhizobium daejeonense
G000340885	52627	6666465	0.007894288802236268	Clostridium saccharoperbutylacetonicum
G012273295	52597	3827531	0.013741756761734916	Plesiomonas shigelloides
G000747075	52576	3118478	0.016859506464371402	Arenimonas malthae
G004122115	52566	3069922	0.017122910614667083	Sphingobium fluviale
G900102455	52562	4226993	0.012434844344431135	Novosphingobium aromaticivorans
G003054195	52549	5136927	0.01022965675782428	Gemmobacter caeni
G014651775	52538	3934283	0.013353894470733294	Halomonas hamiltonii
G900094565	52522	7923530	0.006628611237668059	Rhizobium lusitanum
G004361735	52490	5465970	0.009603053072007347	Azoarcus indigens
G015645465	52469	4039914	0.012987652707458624	Herminiimonas contaminans
G006335005	52452	4484422	0.011696490651415054	Nocardioides albidus
G002102025	52428	5421536	0.009670322211270016	Mycobacterium bohemicum
G017948305	52423	2835235	0.018489825358391807	Faecalibacter bovis
G013409325	52413	4944651	0.010599939207034025	Kineosphaera limosa
G012843505	52412	2728781	0.01920711116062447	Megasphaera hexanoica
G904848625	52402	7791761	0.0067253089513397545	Paraburkholderia metrosideri
G003996985	52395	4150776	0.01262294086696078	Ancylomarina longa
G000373065	52375	2507508	0.020887271346691615	Enterococcus columbae
G010728925	52371	5964999	0.008779716476063114	Mycolicibacterium gadium
G000327265	52326	4034364	0.012970074093463058	Shimwellia blattae
G007991735	52309	4421738	0.0118299636930094	Terrabacter aerolatus
G002263215	52285	2365473	0.02210340172980203	Actinobacillus seminis
G002802915	52255	2385124	0.0219087141800594	Bifidobacterium felsineum
G005144905	52206	5074421	0.010288070303981479	Vibrio cyclitrophicus
G000147055	52186	4922802	0.010600873242515137	Dickeya dadantii
G003355495	52148	3271767	0.015938787817103114	Crenobacter cavernae
G900445465	52135	4674402	0.011153298325646788	Lysinibacillus sphaericus
G000826065	52135	3212505	0.016228768515535383	Tessaracoccus massiliensis
G001405015	52132	3450684	0.015107729366119876	Clostridium disporicum
G004768785	52116	2576279	0.020229175489145393	Caproiciproducens galactitolivorans
G900067235	52114	3142984	0.016581058000931598	Trichococcus ilyis
G001676745	52109	5966919	0.008732982633080824	Bordetella bronchialis
G000698595	52105	8644475	0.006027549388482239	Caballeronia glathei
G009665375	52103	4427043	0.01176925546013445	Photobacterium damselae
G014199305	52035	4006914	0.012986303174962077	Sphingomonas aerophila
G013345665	52023	11855162	0.004388215023970149	Streptomyces samsunensis
G014775655	52018	3098336	0.016789011908327565	Clavibacter zhangzhiyongii
G902833485	51968	8738324	0.005947135858089034	Caballeronia glathei
G900455235	51958	3853507	0.013483302352895687	Providencia rustigianii
G001855575	51923	4903782	0.010588358128481242	Chromobacterium sphagni
G003259935	51917	3557410	0.014594044543642706	Anoxybacillus vitaminiphilus
G000333035	51914	4142150	0.01253310478857598	Gordonia sihwensis
G000768685	51892	3566696	0.01454903922285499	Knoellia subterranea
G001304675	51886	4935087	0.010513695097979022	Serratia rubidaea
G018398275	51865	7299798	0.007104991124411935	Chelatococcus asaccharovorans
G000754695	51861	4833695	0.010729059239360366	Pectobacterium brasiliense
G900129605	51843	5458190	0.009498203616949941	Flavobacterium johnsoniae
G013004565	51839	3502575	0.01480025409877019	Microbacterium ulmi
